,Unnamed: 0,iteration,mu1,algo
28153,28154,0.8151,0.0029657820792172197,isaemvr
28154,28155,0.8152,0.0029658811188561698,isaemvr
28155,28156,0.8153,0.00296596055599799,isaemvr
28156,28157,0.8154,0.0029660471581890897,isaemvr
28157,28158,0.8155,0.00296610305588557,isaemvr
28158,28159,0.8156,0.00296617704367998,isaemvr
28159,28160,0.8157,0.00296625428534923,isaemvr
28160,28161,0.8158,0.00296633963843895,isaemvr
28161,28162,0.8159,0.00296645333119184,isaemvr
28162,28163,0.816,0.00296657593393225,isaemvr
28163,28164,0.8161,0.0029666990768910198,isaemvr
28164,28165,0.8162,0.0029668070242345698,isaemvr
28165,28166,0.8163,0.0029669298040206197,isaemvr
28166,28167,0.8164,0.00296703975338742,isaemvr
28167,28168,0.8165,0.00296712823911495,isaemvr
28168,28169,0.8166,0.00296716761480065,isaemvr
28169,28170,0.8167,0.0029672292757126897,isaemvr
28170,28171,0.8168,0.00296731700213203,isaemvr
28171,28172,0.8169,0.00296741914513361,isaemvr
28172,28173,0.8170000000000001,0.00296753933711103,isaemvr
28173,28174,0.8171,0.0029676898065317103,isaemvr
28174,28175,0.8172,0.0029678534755132697,isaemvr
28175,28176,0.8173,0.00296801858258325,isaemvr
28176,28177,0.8174,0.00296819652354383,isaemvr
28177,28178,0.8175,0.00296840247637553,isaemvr
28178,28179,0.8176,0.00296859372729877,isaemvr
28179,28180,0.8177,0.00296878774299664,isaemvr
28180,28181,0.8178,0.0029689830374274,isaemvr
28181,28182,0.8179,0.0029691865450649398,isaemvr
28182,28183,0.818,0.0029693888724037,isaemvr
28183,28184,0.8181,0.0029695875392426697,isaemvr
28184,28185,0.8182,0.00296976295104225,isaemvr
28185,28186,0.8183,0.00296994473206283,isaemvr
28186,28187,0.8184,0.00297011678280885,isaemvr
28187,28188,0.8185,0.0029703113064943397,isaemvr
28188,28189,0.8186,0.00297052482930161,isaemvr
28189,28190,0.8187,0.00297071864644104,isaemvr
28190,28191,0.8188,0.00297090798748337,isaemvr
28191,28192,0.8189,0.00297110670327699,isaemvr
28192,28193,0.8190000000000001,0.00297129538991365,isaemvr
28193,28194,0.8191,0.0029714886954670104,isaemvr
28194,28195,0.8192,0.00297168471656352,isaemvr
28195,28196,0.8193,0.00297187308301509,isaemvr
28196,28197,0.8194,0.00297207517433401,isaemvr
28197,28198,0.8195,0.00297229332202729,isaemvr
28198,28199,0.8196,0.00297251325516187,isaemvr
28199,28200,0.8197,0.00297274005999763,isaemvr
28200,28201,0.8198,0.0029729960850875896,isaemvr
28201,28202,0.8199,0.0029732464850250697,isaemvr
28202,28203,0.82,0.00297350579756918,isaemvr
28203,28204,0.8201,0.00297376122868102,isaemvr
28204,28205,0.8202,0.00297398476895337,isaemvr
28205,28206,0.8203,0.0029742172057267303,isaemvr
28206,28207,0.8204,0.00297444496643665,isaemvr
28207,28208,0.8205,0.00297466972609296,isaemvr
28208,28209,0.8206,0.00297489498506679,isaemvr
28209,28210,0.8207,0.00297514266679703,isaemvr
28210,28211,0.8208,0.0029753898490783603,isaemvr
28211,28212,0.8209,0.00297564013947899,isaemvr
28212,28213,0.821,0.00297589637189489,isaemvr
28213,28214,0.8211,0.0029761198106876,isaemvr
28214,28215,0.8212,0.00297633353455735,isaemvr
28215,28216,0.8213,0.00297655257205098,isaemvr
28216,28217,0.8214,0.00297677814129111,isaemvr
28217,28218,0.8215,0.00297699308591149,isaemvr
28218,28219,0.8216,0.00297721307298711,isaemvr
28219,28220,0.8217,0.00297742434998733,isaemvr
28220,28221,0.8218,0.00297765830642669,isaemvr
28221,28222,0.8219,0.00297789881353289,isaemvr
28222,28223,0.8220000000000001,0.0029781387941319897,isaemvr
28223,28224,0.8221,0.00297838145874477,isaemvr
28224,28225,0.8222,0.00297863243562381,isaemvr
28225,28226,0.8223,0.00297889442899011,isaemvr
28226,28227,0.8224,0.00297916479506063,isaemvr
28227,28228,0.8225,0.0029794362448817197,isaemvr
28228,28229,0.8226,0.00297972050604156,isaemvr
28229,28230,0.8227,0.00298000616969486,isaemvr
28230,28231,0.8228,0.0029802949164828103,isaemvr
28231,28232,0.8229,0.00298061323104463,isaemvr
28232,28233,0.823,0.00298093459368232,isaemvr
28233,28234,0.8231,0.00298122544463309,isaemvr
28234,28235,0.8232,0.00298153273288476,isaemvr
28235,28236,0.8233,0.00298183971120376,isaemvr
28236,28237,0.8234,0.00298214415384521,isaemvr
28237,28238,0.8235,0.00298244745854851,isaemvr
28238,28239,0.8236,0.00298273989729972,isaemvr
28239,28240,0.8237,0.00298301266108403,isaemvr
28240,28241,0.8238,0.00298328456124835,isaemvr
28241,28242,0.8239,0.00298355307772736,isaemvr
28242,28243,0.8240000000000001,0.002983803040641,isaemvr
28243,28244,0.8241,0.00298406742516332,isaemvr
28244,28245,0.8242,0.00298434048437247,isaemvr
28245,28246,0.8243,0.00298461593973517,isaemvr
28246,28247,0.8244,0.00298487672197468,isaemvr
28247,28248,0.8245,0.0029851400700812,isaemvr
28248,28249,0.8246,0.0029854133786941,isaemvr
28249,28250,0.8247,0.00298566471824477,isaemvr
28250,28251,0.8248,0.00298590525245485,isaemvr
28251,28252,0.8249,0.00298614289141404,isaemvr
28252,28253,0.825,0.00298639013864185,isaemvr
28253,28254,0.8251,0.00298662655018817,isaemvr
28254,28255,0.8252,0.00298684704182108,isaemvr
28255,28256,0.8253,0.00298707307615692,isaemvr
28256,28257,0.8254,0.0029872976041533,isaemvr
28257,28258,0.8255,0.00298752756435708,isaemvr
28258,28259,0.8256,0.00298776327439256,isaemvr
28259,28260,0.8257,0.0029879855824951197,isaemvr
28260,28261,0.8258,0.0029882102327874896,isaemvr
28261,28262,0.8259,0.0029884446499012897,isaemvr
28262,28263,0.826,0.0029886597487217698,isaemvr
28263,28264,0.8261,0.00298889463254419,isaemvr
28264,28265,0.8262,0.00298913255906236,isaemvr
28265,28266,0.8263,0.0029893924762657803,isaemvr
28266,28267,0.8264,0.00298966712497215,isaemvr
28267,28268,0.8265,0.00298991051969105,isaemvr
28268,28269,0.8266,0.0029901538369609803,isaemvr
28269,28270,0.8267,0.00299041649368343,isaemvr
28270,28271,0.8268,0.00299069310707004,isaemvr
28271,28272,0.8269,0.00299097601316808,isaemvr
28272,28273,0.8270000000000001,0.00299125045425632,isaemvr
28273,28274,0.8271,0.0029915182520858803,isaemvr
28274,28275,0.8272,0.00299180294692403,isaemvr
28275,28276,0.8273,0.00299210974186493,isaemvr
28276,28277,0.8274,0.00299242984636523,isaemvr
28277,28278,0.8275,0.00299274563572352,isaemvr
28278,28279,0.8276,0.00299302595311205,isaemvr
28279,28280,0.8277,0.00299331614423474,isaemvr
28280,28281,0.8278,0.00299359001405955,isaemvr
28281,28282,0.8279,0.00299382016688363,isaemvr
28282,28283,0.828,0.0029940325102786897,isaemvr
28283,28284,0.8281,0.00299424036896345,isaemvr
28284,28285,0.8282,0.00299445403550855,isaemvr
28285,28286,0.8283,0.0029946665040074603,isaemvr
28286,28287,0.8284,0.00299487768193339,isaemvr
28287,28288,0.8285,0.00299508902533443,isaemvr
28288,28289,0.8286,0.00299531107785078,isaemvr
28289,28290,0.8287,0.00299553919850742,isaemvr
28290,28291,0.8288,0.00299578093991229,isaemvr
28291,28292,0.8289,0.0029960196718384,isaemvr
28292,28293,0.8290000000000001,0.0029962552781068698,isaemvr
28293,28294,0.8291,0.00299650447917472,isaemvr
28294,28295,0.8292,0.00299675889187714,isaemvr
28295,28296,0.8293,0.00299700267728922,isaemvr
28296,28297,0.8294,0.00299723241028216,isaemvr
28297,28298,0.8295,0.0029974558130769,isaemvr
28298,28299,0.8296,0.00299767835452135,isaemvr
28299,28300,0.8297,0.00299789974322378,isaemvr
28300,28301,0.8298,0.00299813287761622,isaemvr
28301,28302,0.8299,0.0029983692678673,isaemvr
28302,28303,0.83,0.0029986016330655198,isaemvr
28303,28304,0.8301,0.0029988308246197,isaemvr
28304,28305,0.8302,0.00299905631691207,isaemvr
28305,28306,0.8303,0.0029993074623640603,isaemvr
28306,28307,0.8304,0.00299954886826062,isaemvr
28307,28308,0.8305,0.00299979191108473,isaemvr
28308,28309,0.8306,0.00300002759217396,isaemvr
28309,28310,0.8307,0.00300026837140356,isaemvr
28310,28311,0.8308,0.0030005154503142803,isaemvr
28311,28312,0.8309,0.0030007703957513,isaemvr
28312,28313,0.831,0.00300101582337453,isaemvr
28313,28314,0.8311,0.0030012656055595803,isaemvr
28314,28315,0.8312,0.0030015047555957803,isaemvr
28315,28316,0.8313,0.00300174988270826,isaemvr
28316,28317,0.8314,0.00300199486997984,isaemvr
28317,28318,0.8315,0.00300225425172437,isaemvr
28318,28319,0.8316,0.00300251869309432,isaemvr
28319,28320,0.8317,0.0030027845928186302,isaemvr
28320,28321,0.8318,0.00300305401790324,isaemvr
28321,28322,0.8319,0.00300333731537876,isaemvr
28322,28323,0.8320000000000001,0.0030036306814464,isaemvr
28323,28324,0.8321,0.00300392188465031,isaemvr
28324,28325,0.8322,0.00300419890225684,isaemvr
28325,28326,0.8323,0.00300448814495457,isaemvr
28326,28327,0.8324,0.00300478104491327,isaemvr
28327,28328,0.8325,0.00300505045817745,isaemvr
28328,28329,0.8326,0.0030053477402105897,isaemvr
28329,28330,0.8327,0.00300564721325114,isaemvr
28330,28331,0.8328,0.0030059490327178,isaemvr
28331,28332,0.8329,0.0030062435366754103,isaemvr
28332,28333,0.833,0.00300651583919625,isaemvr
28333,28334,0.8331,0.0030067565493052,isaemvr
28334,28335,0.8332,0.00300697733235329,isaemvr
28335,28336,0.8333,0.00300719930132001,isaemvr
28336,28337,0.8334,0.00300742724343743,isaemvr
28337,28338,0.8335,0.00300766718102213,isaemvr
28338,28339,0.8336,0.00300790234663457,isaemvr
28339,28340,0.8337,0.00300813492629527,isaemvr
28340,28341,0.8338,0.00300837072570288,isaemvr
28341,28342,0.8339,0.00300861382592234,isaemvr
28342,28343,0.8340000000000001,0.00300884451881551,isaemvr
28343,28344,0.8341,0.00300907184304645,isaemvr
28344,28345,0.8342,0.00300930662768369,isaemvr
28345,28346,0.8343,0.00300954873916515,isaemvr
28346,28347,0.8344,0.00300979241035661,isaemvr
28347,28348,0.8345,0.00301003265782864,isaemvr
28348,28349,0.8346,0.00301027157729773,isaemvr
28349,28350,0.8347,0.0030105032201854396,isaemvr
28350,28351,0.8348,0.0030107446275504397,isaemvr
28351,28352,0.8349,0.0030109995213105896,isaemvr
28352,28353,0.835,0.0030112522050857802,isaemvr
28353,28354,0.8351,0.00301149551455276,isaemvr
28354,28355,0.8352,0.00301174667371059,isaemvr
28355,28356,0.8353,0.0030119998438392897,isaemvr
28356,28357,0.8354,0.0030122701402475398,isaemvr
28357,28358,0.8355,0.00301254172674233,isaemvr
28358,28359,0.8356,0.00301280829589044,isaemvr
28359,28360,0.8357,0.00301306144969666,isaemvr
28360,28361,0.8358,0.0030133205424242,isaemvr
28361,28362,0.8359,0.00301357512063913,isaemvr
28362,28363,0.836,0.00301384099474187,isaemvr
28363,28364,0.8361,0.00301408527142466,isaemvr
28364,28365,0.8362,0.00301433113215646,isaemvr
28365,28366,0.8363,0.00301460108666065,isaemvr
28366,28367,0.8364,0.00301483466551956,isaemvr
28367,28368,0.8365,0.0030150862415883,isaemvr
28368,28369,0.8366,0.00301533132710078,isaemvr
28369,28370,0.8367,0.0030156010891813,isaemvr
28370,28371,0.8368,0.0030158865474096603,isaemvr
28371,28372,0.8369,0.00301617225040708,isaemvr
28372,28373,0.8370000000000001,0.00301647710179553,isaemvr
28373,28374,0.8371,0.00301678777894253,isaemvr
28374,28375,0.8372,0.00301710237076574,isaemvr
28375,28376,0.8373,0.0030174313421229993,isaemvr
28376,28377,0.8374,0.00301776094804196,isaemvr
28377,28378,0.8375,0.00301809324103503,isaemvr
28378,28379,0.8376,0.00301841891795587,isaemvr
28379,28380,0.8377,0.0030187131839274,isaemvr
28380,28381,0.8378,0.0030189970465423,isaemvr
28381,28382,0.8379,0.00301929551326085,isaemvr
28382,28383,0.838,0.00301958835931733,isaemvr
28383,28384,0.8381,0.0030199085677797,isaemvr
28384,28385,0.8382,0.00302022059334364,isaemvr
28385,28386,0.8383,0.0030205622020212397,isaemvr
28386,28387,0.8384,0.00302089926347595,isaemvr
28387,28388,0.8385,0.0030212469542715698,isaemvr
28388,28389,0.8386,0.00302158880640733,isaemvr
28389,28390,0.8387,0.0030219519241227104,isaemvr
28390,28391,0.8388,0.00302231379174817,isaemvr
28391,28392,0.8389,0.00302267388951885,isaemvr
28392,28393,0.8390000000000001,0.0030230376350042698,isaemvr
28393,28394,0.8391,0.00302340678068048,isaemvr
28394,28395,0.8392,0.00302375035248539,isaemvr
28395,28396,0.8393,0.00302408823259615,isaemvr
28396,28397,0.8394,0.0030244330329765603,isaemvr
28397,28398,0.8395,0.00302477522964688,isaemvr
28398,28399,0.8396,0.00302512317646398,isaemvr
28399,28400,0.8397,0.00302545766993072,isaemvr
28400,28401,0.8398,0.00302579453703486,isaemvr
28401,28402,0.8399,0.00302613239323732,isaemvr
28402,28403,0.84,0.00302646778321237,isaemvr
28403,28404,0.8401,0.00302681718121418,isaemvr
28404,28405,0.8402,0.00302714975321995,isaemvr
28405,28406,0.8403,0.00302747611501384,isaemvr
28406,28407,0.8404,0.0030277945805147603,isaemvr
28407,28408,0.8405,0.0030281148491544,isaemvr
28408,28409,0.8406,0.00302843835769435,isaemvr
28409,28410,0.8407,0.00302876576577171,isaemvr
28410,28411,0.8408,0.0030290998883792802,isaemvr
28411,28412,0.8409,0.00302943943185407,isaemvr
28412,28413,0.841,0.00302977515200817,isaemvr
28413,28414,0.8411,0.00303011595860825,isaemvr
28414,28415,0.8412,0.00303045663595803,isaemvr
28415,28416,0.8413,0.00303080321815073,isaemvr
28416,28417,0.8414,0.00303114326162976,isaemvr
28417,28418,0.8415,0.00303147943173216,isaemvr
28418,28419,0.8416,0.00303180649971533,isaemvr
28419,28420,0.8417,0.0030321272747422397,isaemvr
28420,28421,0.8418,0.00303241324365147,isaemvr
28421,28422,0.8419,0.00303268624355748,isaemvr
28422,28423,0.8420000000000001,0.00303292628511968,isaemvr
28423,28424,0.8421,0.00303317821937795,isaemvr
28424,28425,0.8422,0.00303343481501508,isaemvr
28425,28426,0.8423,0.00303370213816505,isaemvr
28426,28427,0.8424,0.00303396969999949,isaemvr
28427,28428,0.8425,0.00303424210498401,isaemvr
28428,28429,0.8426,0.0030345230517836697,isaemvr
28429,28430,0.8427,0.00303479046143086,isaemvr
28430,28431,0.8428,0.00303506382332479,isaemvr
28431,28432,0.8429,0.00303534470476308,isaemvr
28432,28433,0.843,0.00303562587078869,isaemvr
28433,28434,0.8431,0.00303590219129604,isaemvr
28434,28435,0.8432,0.00303618785360981,isaemvr
28435,28436,0.8433,0.00303647173827657,isaemvr
28436,28437,0.8434,0.00303673939892145,isaemvr
28437,28438,0.8435,0.00303699039450423,isaemvr
28438,28439,0.8436,0.0030372166485625103,isaemvr
28439,28440,0.8437,0.00303743671300658,isaemvr
28440,28441,0.8438,0.00303766755080843,isaemvr
28441,28442,0.8439,0.0030379054172617603,isaemvr
28442,28443,0.8440000000000001,0.00303813661378063,isaemvr
28443,28444,0.8441,0.00303837285652003,isaemvr
28444,28445,0.8442,0.00303860611983679,isaemvr
28445,28446,0.8443,0.00303881905894704,isaemvr
28446,28447,0.8444,0.00303904266893238,isaemvr
28447,28448,0.8445,0.00303926230977388,isaemvr
28448,28449,0.8446,0.00303948672811425,isaemvr
28449,28450,0.8447,0.00303970411400624,isaemvr
28450,28451,0.8448,0.00303993687796623,isaemvr
28451,28452,0.8449,0.0030401832842752398,isaemvr
28452,28453,0.845,0.0030404387092729,isaemvr
28453,28454,0.8451,0.00304069408561816,isaemvr
28454,28455,0.8452,0.00304095685868204,isaemvr
28455,28456,0.8453,0.00304122150509968,isaemvr
28456,28457,0.8454,0.00304148279272671,isaemvr
28457,28458,0.8455,0.00304174699195779,isaemvr
28458,28459,0.8456,0.00304201660944859,isaemvr
28459,28460,0.8457,0.00304227052381582,isaemvr
28460,28461,0.8458,0.00304253278670152,isaemvr
28461,28462,0.8459,0.0030427846771978397,isaemvr
28462,28463,0.846,0.00304303547664065,isaemvr
28463,28464,0.8461,0.0030432851499857,isaemvr
28464,28465,0.8462,0.00304352002960692,isaemvr
28465,28466,0.8463,0.0030437625869893102,isaemvr
28466,28467,0.8464,0.00304401127629792,isaemvr
28467,28468,0.8465,0.00304424708932027,isaemvr
28468,28469,0.8466,0.00304448746370802,isaemvr
28469,28470,0.8467,0.00304472937302445,isaemvr
28470,28471,0.8468,0.0030449517746927303,isaemvr
28471,28472,0.8469,0.00304516896151776,isaemvr
28472,28473,0.847,0.0030453870829309,isaemvr
28473,28474,0.8471,0.0030455934508129994,isaemvr
28474,28475,0.8472,0.00304579622069639,isaemvr
28475,28476,0.8473,0.00304600379619432,isaemvr
28476,28477,0.8474,0.00304619884033504,isaemvr
28477,28478,0.8475,0.00304639205387835,isaemvr
28478,28479,0.8476,0.0030465837406305697,isaemvr
28479,28480,0.8477,0.00304679471850152,isaemvr
28480,28481,0.8478,0.00304701164547353,isaemvr
28481,28482,0.8479,0.0030472099141410102,isaemvr
28482,28483,0.848,0.00304743528721123,isaemvr
28483,28484,0.8481,0.0030476308534972698,isaemvr
28484,28485,0.8482,0.00304780673816102,isaemvr
28485,28486,0.8483,0.00304795775153383,isaemvr
28486,28487,0.8484,0.00304810493801448,isaemvr
28487,28488,0.8485,0.0030482539109378103,isaemvr
28488,28489,0.8486,0.00304840356353567,isaemvr
28489,28490,0.8487,0.00304857725608514,isaemvr
28490,28491,0.8488,0.0030487568320833104,isaemvr
28491,28492,0.8489,0.00304891671333323,isaemvr
28492,28493,0.8490000000000001,0.00304908458431931,isaemvr
28493,28494,0.8491,0.00304924823704524,isaemvr
28494,28495,0.8492,0.0030494167339919697,isaemvr
28495,28496,0.8493,0.0030495912030758,isaemvr
28496,28497,0.8494,0.00304976980285602,isaemvr
28497,28498,0.8495,0.0030499513174926103,isaemvr
28498,28499,0.8496,0.00305012109248671,isaemvr
28499,28500,0.8497,0.00305029836410853,isaemvr
28500,28501,0.8498,0.00305048099319981,isaemvr
28501,28502,0.8499,0.0030506354522048897,isaemvr
28502,28503,0.85,0.0030507878375269,isaemvr
28503,28504,0.8501,0.0030509613514734303,isaemvr
28504,28505,0.8502,0.00305114599023428,isaemvr
28505,28506,0.8503,0.0030513241163065198,isaemvr
28506,28507,0.8504,0.00305151076576198,isaemvr
28507,28508,0.8505,0.00305169528152372,isaemvr
28508,28509,0.8506,0.0030518649049996603,isaemvr
28509,28510,0.8507,0.0030520224457553,isaemvr
28510,28511,0.8508,0.00305216724126142,isaemvr
28511,28512,0.8509,0.00305231153012897,isaemvr
28512,28513,0.851,0.0030524715977258,isaemvr
28513,28514,0.8511,0.00305264077616616,isaemvr
28514,28515,0.8512,0.00305279762157303,isaemvr
28515,28516,0.8513,0.00305295000858007,isaemvr
28516,28517,0.8514,0.0030531031503228698,isaemvr
28517,28518,0.8515,0.00305324931829205,isaemvr
28518,28519,0.8516,0.00305339138902863,isaemvr
28519,28520,0.8517,0.00305354584785333,isaemvr
28520,28521,0.8518,0.0030537182232067603,isaemvr
28521,28522,0.8519,0.00305388871438684,isaemvr
28522,28523,0.852,0.00305405005432968,isaemvr
28523,28524,0.8521,0.00305422781105975,isaemvr
28524,28525,0.8522,0.00305441211451287,isaemvr
28525,28526,0.8523,0.00305459963357757,isaemvr
28526,28527,0.8524,0.00305478051859437,isaemvr
28527,28528,0.8525,0.0030549723135978803,isaemvr
28528,28529,0.8526,0.00305516268788978,isaemvr
28529,28530,0.8527,0.00305535053598446,isaemvr
28530,28531,0.8528,0.00305554863351276,isaemvr
28531,28532,0.8529,0.00305573523509577,isaemvr
28532,28533,0.853,0.00305592321899609,isaemvr
28533,28534,0.8531,0.00305611358391301,isaemvr
28534,28535,0.8532,0.00305628581241043,isaemvr
28535,28536,0.8533,0.00305645656873919,isaemvr
28536,28537,0.8534,0.0030566170660268,isaemvr
28537,28538,0.8535,0.00305678705612975,isaemvr
28538,28539,0.8536,0.0030569563006672697,isaemvr
28539,28540,0.8537,0.0030571285576234198,isaemvr
28540,28541,0.8538,0.00305731028553767,isaemvr
28541,28542,0.8539,0.0030574989180580897,isaemvr
28542,28543,0.8540000000000001,0.00305769056285032,isaemvr
28543,28544,0.8541,0.00305788396077225,isaemvr
28544,28545,0.8542,0.00305804354740064,isaemvr
28545,28546,0.8543,0.00305818333791022,isaemvr
28546,28547,0.8544,0.00305831438994451,isaemvr
28547,28548,0.8545,0.00305844718446339,isaemvr
28548,28549,0.8546,0.0030585877153859998,isaemvr
28549,28550,0.8547,0.0030587348270307603,isaemvr
28550,28551,0.8548,0.0030588844280689397,isaemvr
28551,28552,0.8549,0.00305902044380465,isaemvr
28552,28553,0.855,0.00305916020771831,isaemvr
28553,28554,0.8551,0.0030593178916626896,isaemvr
28554,28555,0.8552,0.00305947351246189,isaemvr
28555,28556,0.8553,0.00305965131596908,isaemvr
28556,28557,0.8554,0.00305981206633081,isaemvr
28557,28558,0.8555,0.00305996120898353,isaemvr
28558,28559,0.8556,0.00306010138887491,isaemvr
28559,28560,0.8557,0.0030602522626667103,isaemvr
28560,28561,0.8558,0.0030603663254104,isaemvr
28561,28562,0.8559,0.0030604959040485,isaemvr
28562,28563,0.856,0.00306061871456569,isaemvr
28563,28564,0.8561,0.00306075498851339,isaemvr
28564,28565,0.8562,0.00306086910948348,isaemvr
28565,28566,0.8563,0.00306097647858281,isaemvr
